Brooklyn Nets,Darius Bazley,PF,23,206,98.0,2.020
Brooklyn Nets,Mikal Bridges,SF,27,198,94.8,21.700
Brooklyn Nets,Nic Claxton,C,24,211,97.5,9.625
Brooklyn Nets,Noah Clowney,F,19,208,95.3,3.090
Brooklyn Nets,Spencer Dinwiddie,PG,30,198,97.5,20.357
Brooklyn Nets,Dorian Finney-Smith,PF,30,201,99.8,13.932
Brooklyn Nets,Cameron Johnson,SF,27,203,95.3,25.679
Brooklyn Nets,Royce O'Neale,PF,30,198,102.5,9.500
Brooklyn Nets,Day'Ron Sharpe,C,21,206,120.2,2.210
Brooklyn Nets,Ben Simmons,PG,27,208,108.9,37.893
Brooklyn Nets,Dennis Smith Jr.,PG,25,188,93.0,2.020
Brooklyn Nets,Cam Thomas,SG,21,191,95.3,2.240
Brooklyn Nets,Lonnie Walker IV,G,24,193,92.5,2.020
Brooklyn Nets,Trendon Watford,PF,22,203,107.5,1.836
Brooklyn Nets,Dariq Whitehead,F,19,201,99.8,2.966