Chicago Bulls,Lonzo Ball,PG,25,198,86.2,20.465
Chicago Bulls,Jevon Carter,PG,28,185,90.7,6.190
Chicago Bulls,Alex Caruso,SG,29,196,84.4,9.460
Chicago Bulls,Torrey Craig,SF,32,201,100.2,2.528
Chicago Bulls,DeMar DeRozan,SF,34,198,99.8,28.600
Chicago Bulls,Ayo Dosunmu,SG,23,196,90.7,6.481
Chicago Bulls,Andre Drummond,C,30,211,126.6,3.360
Chicago Bulls,Carlik Jones,G,25,183,78.9,1.923
Chicago Bulls,Zach LaVine,SG,28,196,90.7,40.064
Chicago Bulls,Julian Phillips,F,19,203,89.4,1.600
Chicago Bulls,Terry Taylor,F,24,193,104.3,2.020
Chicago Bulls,Dalen Terry,F,21,201,90.7,3.351
Chicago Bulls,Nikola Vucevic,C,32,208,117.9,18.519
Chicago Bulls,Coby White,PG,23,196,88.5,11.111
Chicago Bulls,Patrick Williams,PF,22,201,97.5,9.836