Denver Nuggets,Christian Braun,G,22,198,99.8,2.949
Denver Nuggets,Kentavious Caldwell-Pope,SG,30,196,92.5,14.705
Denver Nuggets,Vlatko Cancar,SF,26,203,107.0,2.234
Denver Nuggets,Aaron Gordon,PF,28,203,106.6,22.266
Denver Nuggets,Justin Holiday,SF,34,198,81.6,2.020
Denver Nuggets,Reggie Jackson,PG,33,188,94.3,5.000
Denver Nuggets,Nikola Jokic,C,28,211,128.8,47.607
Denver Nuggets,DeAndre Jordan,C,35,211,120.2,2.020
Denver Nuggets,Jamal Murray,PG,26,193,97.5,33.833
Denver Nuggets,Zeke Nnaji,PF,22,206,108.9,4.306
Denver Nuggets,Jalen Pickett,G,23,193,91.6,2.020
Denver Nuggets,Michael Porter Jr.,SF,25,208,98.9,33.387
Denver Nuggets,Julian Strawther,G,21,201,93.0,2.431
Denver Nuggets,Hunter Tyson,F,23,203,97.5,1.120
Denver Nuggets,Peyton Watson,F,21,203,90.7,2.304