Detroit Pistons,Marvin Bagley III,PF,24,208,106.6,12.500
Detroit Pistons,Bojan Bogdanovic,SF,34,201,102.5,20.000
Detroit Pistons,Alec Burks,SG,32,198,97.1,10.490
Detroit Pistons,Cade Cunningham,PG,22,201,99.8,11.055
Detroit Pistons,Jalen Duren,C,19,211,113.4,4.331
Detroit Pistons,Joe Harris,SF,32,198,99.8,19.929
Detroit Pistons,Killian Hayes,PG,22,196,88.5,7.414
Detroit Pistons,Jaden Ivey,PG,21,193,88.5,7.641
Detroit Pistons,Isaiah Livers,PF,25,198,105.2,1.836
Detroit Pistons,Monte Morris,PG,28,188,83.0,9.801
Detroit Pistons,Marcus Sasser,G,23,188,88.5,2.624
Detroit Pistons,Isaiah Stewart,C,22,203,113.4,5.267
Detroit Pistons,Ausar Thompson,F,20,201,86.2,7.977
Detroit Pistons,James Wiseman,C,22,213,108.9,12.119