Houston Rockets,Dillon Brooks,SF,27,201,102.1,22.628
Houston Rockets,Reggie Bullock,SF,32,198,93.0,11.014
Houston Rockets,Tari Eason,F,22,203,97.5,3.527
Houston Rockets,Jalen Green,SG,21,193,84.4,9.891
Houston Rockets,Jeff Green,PF,37,203,106.6,9.600
Houston Rockets,Aaron Holiday,G,27,183,83.9,2.020
Houston Rockets,Jock Landale,C,27,211,115.7,8.000
Houston Rockets,Boban Marjanovic,C,35,224,131.5,2.020
Houston Rockets,Kevin Porter Jr.,SG,23,193,92.1,15.860
Houston Rockets,Alperen Sengun,C,21,211,110.2,3.536
Houston Rockets,Jabari Smith Jr.,PF,20,211,99.8,9.327
Houston Rockets,Jae'Sean Tate,SF,27,196,104.3,6.500
Houston Rockets,Amen Thompson,F,20,201,97.1,8.809
Houston Rockets,Fred VanVleet,SG,29,183,89.4,40.806
Houston Rockets,Cam Whitmore,F,19,201,105.2,3.218
Houston Rockets,Jeenathan Williams,G,24,196,93.0,1.720