Indiana Pacers,Bruce Brown,SF,27,193,91.6,22.000
Indiana Pacers,Tyrese Haliburton,PG,23,196,83.9,5.808
Indiana Pacers,Buddy Hield,SG,30,193,99.8,19.280
Indiana Pacers,Isaiah Jackson,SF,21,208,93.4,2.696
Indiana Pacers,Bennedict Mathurin,SG,21,198,88.5,6.916
Indiana Pacers,T.J. McConnell,PG,31,185,86.2,8.700
Indiana Pacers,Andrew Nembhard,PG,23,196,87.5,2.132
Indiana Pacers,Aaron Nesmith,SF,23,196,97.5,5.634
Indiana Pacers,Jordan Nwora,SF,25,203,102.1,3.000
Indiana Pacers,Ben Sheppard,G,22,198,86.2,2.537
Indiana Pacers,Jalen Smith,PF,23,206,97.5,5.604
Indiana Pacers,Daniel Theis,C,31,203,111.1,9.108
Indiana Pacers,Obi Toppin,PF,25,206,99.8,6.803
Indiana Pacers,Myles Turner,C,27,211,113.4,20.975
Indiana Pacers,Jarace Walker,F,20,203,108.9,6.060