Los Angeles Clippers,Nicolas Batum,PF,34,203,104.3,11.711
Los Angeles Clippers,Brandon Boston Jr.,SG,21,198,85.3,1.836
Los Angeles Clippers,Kobe Brown,G,23,203,113.4,2.413
Los Angeles Clippers,Amir Coffey,SG,26,201,95.3,3.667
Los Angeles Clippers,Robert Covington,PF,32,201,94.8,11.692
Los Angeles Clippers,Paul George,F,33,203,99.8,45.640
Los Angeles Clippers,Bones Hyland,PG,23,188,76.7,2.306
Los Angeles Clippers,Kawhi Leonard,SF,32,201,102.1,45.640
Los Angeles Clippers,Terance Mann,SG,26,196,97.5,10.577
Los Angeles Clippers,Kenyon Martin Jr.,F,22,201,97.5,1.931
Los Angeles Clippers,Marcus Morris Sr.,SF,34,203,98.9,17.116
Los Angeles Clippers,Mason Plumlee,C,33,213,115.2,5.000
Los Angeles Clippers,Norman Powell,G,30,191,97.5,18.000
Los Angeles Clippers,Jason Preston,PG,24,191,82.1,1.836
Los Angeles Clippers,Russell Westbrook,PG,34,191,90.7,3.836
Los Angeles Clippers,Ivica Zubac,C,26,213,108.9,10.933