Los Angeles Lakers,Max Christie,G,20,196,86.2,1.720
Los Angeles Lakers,Anthony Davis,PF,30,208,114.8,40.600
Los Angeles Lakers,Rui Hachimura,PF,25,203,104.3,15.741
Los Angeles Lakers,Jaxson Hayes,C,23,213,99.8,2.165
Los Angeles Lakers,Jalen Hood-Schifino,G,20,198,97.5,3.695
Los Angeles Lakers,LeBron James,SF,38,206,113.4,47.607
Los Angeles Lakers,Maxwell Lewis,F,21,201,93.0,1.120
Los Angeles Lakers,Taurean Prince,PF,29,198,98.9,7.455
Los Angeles Lakers,Austin Reaves,SG,25,196,89.4,12.015
Los Angeles Lakers,Cam Reddish,SF,24,203,98.4,2.165
Los Angeles Lakers,D'Angelo Russell,PG,27,193,87.5,17.308
Los Angeles Lakers,Jarred Vanderbilt,PF,24,203,97.1,4.698
Los Angeles Lakers,Gabe Vincent,PG,27,191,90.7,10.500
Los Angeles Lakers,Christian Wood,F,28,206,97.1,2.710