Miami Heat,Bam Adebayo,C,26,206,115.7,32.600
Miami Heat,Thomas Bryant,C,26,208,112.5,2.528
Miami Heat,Jimmy Butler,SF,34,201,104.3,45.184
Miami Heat,R.J. Hampton,G,22,193,79.4,1.997
Miami Heat,Tyler Herro,PG,23,196,88.5,27.000
Miami Heat,Haywood Highsmith,F,26,193,99.8,1.902
Miami Heat,Jaime Jaquez Jr.,G,22,201,102.1,3.511
Miami Heat,Nikola Jovic,F,20,208,93.0,2.352
Miami Heat,Kevin Love,PF,35,203,113.9,3.836
Miami Heat,Kyle Lowry,PG,37,183,88.9,29.683
Miami Heat,Caleb Martin,SF,28,196,93.0,6.803
Miami Heat,Josh Richardson,SG,30,198,90.7,2.891
Miami Heat,Duncan Robinson,F,29,201,97.5,18.154
Miami Heat,Orlando Robinson,C,23,213,106.6,1.802