Oklahoma City Thunder ,Davis Bertans,SF,30,208,102.1,17.000
Oklahoma City Thunder ,Ousmane Dieng,F,20,208,99.8,4.798
Oklahoma City Thunder ,Luguentz Dort,G,24,193,99.8,15.278
Oklahoma City Thunder ,Josh Giddey,SG,20,203,98.0,6.587
Oklahoma City Thunder ,Shai Gilgeous-Alexander,PG,25,198,88.5,33.387
Oklahoma City Thunder ,Chet Holmgren,PF,21,216,94.3,10.386
Oklahoma City Thunder ,Isaiah Joe,SG,24,191,74.8,1.997
Oklahoma City Thunder ,Tre Mann,PG,22,191,83.5,3.191
Oklahoma City Thunder ,Vasilije Micic,G,29,196,92.1,7.723
Oklahoma City Thunder ,Victor Oladipo,SG,31,193,96.6,9.450
Oklahoma City Thunder ,Aleksej Pokusevski,F,21,213,86.2,5.010
Oklahoma City Thunder ,Jeremiah Robinson-Earl,PF,22,206,108.9,1.900
Oklahoma City Thunder ,Cason Wallace,G,19,193,87.5,5.291
Oklahoma City Thunder ,Lindy Waters III,F,26,198,95.3,1.928
Oklahoma City Thunder ,Jack White,F,26,201,102.1,1.802
Oklahoma City Thunder ,Aaron Wiggins,SG,24,196,86.2,1.836
Oklahoma City Thunder ,Jalen Williams,F,22,198,98.9,4.559
Oklahoma City Thunder ,Jaylin Williams,F,21,208,111.1,2.000
Oklahoma City Thunder ,Kenrich Williams,SF,28,198,95.3,6.175