Orlando Magic,Cole Anthony,PG,23,191,83.9,5.540
Orlando Magic,Paolo Banchero,PF,20,208,113.4,11.608
Orlando Magic,Goga Bitadze,C,24,211,113.4,2.063
Orlando Magic,Anthony Black,G,19,201,90.7,7.245
Orlando Magic,Wendell Carter Jr.,C,24,208,122.5,13.050
Orlando Magic,Markelle Fultz,PG,25,193,94.8,17.000
Orlando Magic,Gary Harris,SG,29,193,95.3,13.000
Orlando Magic,Caleb Houstan,G,20,203,95.3,2.000
Orlando Magic,Jett Howard,G,20,203,97.5,5.027
Orlando Magic,Joe Ingles,SG,36,203,99.8,11.000
Orlando Magic,Jonathan Isaac,PF,26,208,104.3,17.400
Orlando Magic,Chuma Okeke,PF,25,203,103.9,5.267
Orlando Magic,Jalen Suggs,SG,22,196,93.0,7.252
Orlando Magic,Franz Wagner,SF,22,208,99.8,5.509
Orlando Magic,Moritz Wagner,C,26,211,111.1,8.000