Portland Trail Blazers,Deandre Ayton,C,25,213,113.4,32.459
Portland Trail Blazers,Malcolm Brogdon,PG,30,193,103.9,22.500
Portland Trail Blazers,Moses Brown,C,23,218,111.1,2.020
Portland Trail Blazers,Toumani Camara,F,23,203,99.8,1.120
Portland Trail Blazers,Jerami Grant,SF,29,203,95.3,27.586
Portland Trail Blazers,Scoot Henderson,G,19,188,88.9,9.771
Portland Trail Blazers,Kris Murray,F,23,203,97.5,2.847
Portland Trail Blazers,Shaedon Sharpe,SG,20,196,90.7,6.314
Portland Trail Blazers,Anfernee Simons,SG,24,191,82.1,24.107
Portland Trail Blazers,Matisse Thybulle,SG,26,196,91.2,10.500
Portland Trail Blazers,Jabari Walker,F,21,201,90.7,1.720
Portland Trail Blazers,Robert Williams III,C,25,206,107.5,11.571