Utah Jazz,Ochai Agbaji,G,23,196,97.5,4.114
Utah Jazz,Jordan Clarkson,PG,31,196,88.0,23.488
Utah Jazz,John Collins,PF,26,206,102.5,25.340
Utah Jazz,Kris Dunn,G,29,191,93.0,2.587
Utah Jazz,Simone Fontecchio,F,27,201,94.8,3.045
Utah Jazz,Keyonte George,G,19,193,83.9,3.890
Utah Jazz,Taylor Hendricks,F,19,208,95.3,5.570
Utah Jazz,Talen Horton-Tucker,SG,22,193,106.1,11.020
Utah Jazz,Walker Kessler,C,22,213,111.1,2.831
Utah Jazz,Lauri Markkanen,PF,26,213,108.9,17.260
Utah Jazz,Kelly Olynyk,PF,32,211,108.9,12.195
Utah Jazz,Luka Samanic,F,23,208,103.0,2.067
Utah Jazz,Brice Sensabaugh,F,19,198,106.6,2.449
Utah Jazz,Collin Sexton,PG,24,188,86.2,17.325
Utah Jazz,Omer Yurtseven,C,25,211,124.7,2.800