Washington Wizards,Deni Avdija,SF,22,206,95.3,6.263
Washington Wizards,Patrick Baldwin Jr.,F,20,206,99.8,2.338
Washington Wizards,Xavier Cooks,G,28,203,83.9,1.720
Washington Wizards,Bilal Coulibaly,SG,19,198,88.5,6.614
Washington Wizards,Johnny Davis,G,21,193,88.5,5.051
Washington Wizards,Daniel Gafford,C,25,208,106.1,12.402
Washington Wizards,Danilo Gallinari,PF,35,208,107.0,6.803
Washington Wizards,Taj Gibson,F,38,206,105.2,2.020
Washington Wizards,Anthony Gill,PF,30,203,104.3,1.997
Washington Wizards,Tyus Jones,PG,27,183,88.9,14.000
Washington Wizards,Corey Kispert,SF,24,198,101.6,3.722
Washington Wizards,Kyle Kuzma,SF,28,206,100.2,25.568
Washington Wizards,Mike Muscala,C,32,211,108.9,3.500
Washington Wizards,Eugene Omoruyi,F,26,198,106.6,1.928
Washington Wizards,Jordan Poole,SG,24,193,88.0,27.955
Washington Wizards,Ryan Rollins,G,21,191,81.6,1.720
Washington Wizards,Landry Shamet,SG,26,193,86.2,10.250
Washington Wizards,Delon Wright,SG,31,196,83.9,8.195